song_id,tiktok_video_count,tiktok_views,tiktok_likes,tiktok_shares,tiktok_comments,tiktok_hashtag_challenge,days_since_release,spotify_popularity,spotify_streams,is_hit
SG0394,1281,15476646,1343905,142127,13819,0,248,5.1,1170096,0
SG0395,4184,69085722,7165382,407347,242545,1,283,42.3,5561110,1
SG0396,1345,22609656,1801692,302758,37045,0,138,9.0,1229310,0
SG0397,1379,22454806,1258885,144708,22048,1,790,7.5,1454714,0
SG0398,498,7945292,690349,79898,8019,0,608,0.0,0,0
SG0399,701,14939062,1127225,97847,27700,1,820,28.1,6687922,1
SG0400,1934,20751094,1838383,149670,83019,0,505,19.5,2766152,0
SG0401,208,3074294,214265,29605,5028,0,99,3.5,340213,0
SG0402,2648,51717450,3940333,334467,146434,0,814,22.3,2446227,0
SG0403,2698,54116913,6098718,363674,245545,0,412,21.4,5105330,0
SG0404,637,5932346,526883,87002,12183,0,616,0.0,0,0
SG0405,1721,23664745,2000578,213002,85756,1,343,26.2,5045745,1
SG0406,3153,64423623,6660794,712940,250946,1,445,57.3,6105205,1
SG0407,1201,20455812,2601694,298408,84216,0,440,21.8,2463340,0
SG0408,1030,16254483,1428554,246078,14342,0,256,16.3,3740369,0
SG0409,1135,16036711,1744023,171133,19888,0,499,5.7,599444,0
SG0410,1611,21691786,3180455,520657,157860,1,660,28.4,2362527,1
SG0411,784,12663854,1294220,247107,53440,1,19,16.5,2725959,0
SG0412,959,13416892,1891510,282081,89851,0,118,9.3,2107971,0
SG0413,1635,24246535,3136707,359944,144577,1,758,44.5,6026122,1
SG0414,895,13706383,765801,124188,8284,0,513,0.0,0,0
SG0415,457,5615485,521734,61921,21742,1,876,12.4,3062542,0
SG0416,186,3185904,381772,42821,10707,1,544,21.9,4271497,0
SG0417,1365,36386775,5409665,696724,224946,1,588,22.4,5031429,0
SG0418,3021,23841893,2284950,223144,23463,0,809,17.5,3637611,0
SG0419,1785,29088449,1724320,113180,37121,0,594,13.2,2622855,0
SG0420,474,5668679,602018,67563,24112,0,297,2.7,392514,0
SG0421,697,12064798,755936,51841,31538,1,475,4.4,594606,0
SG0422,1023,15535513,1944299,216918,67639,0,212,16.2,3270503,0
SG0423,4273,77116621,7770864,1037721,171349,0,301,56.4,11383844,1
SG0424,4427,87220870,10670874,2023269,239182,1,612,75.9,18337441,1
SG0425,4088,64466470,8827792,489354,429653,0,134,38.9,6872547,1
SG0426,1473,28765052,3247424,465092,89526,0,605,19.9,2588703,0
SG0427,8048,45252362,5034050,597341,140374,0,526,47.3,7720301,1
SG0428,728,15551397,1951032,103481,62615,0,278,7.0,1290319,0
SG0429,993,16384746,2199578,192314,58025,0,41,28.9,4408523,1
SG0430,2509,48452235,6633371,449562,212976,0,634,33.1,7099706,1
SG0431,1642,16617856,891431,73560,24330,0,742,3.1,556091,0
SG0432,1712,19990887,2111418,192530,90935,0,657,17.1,1395429,0
SG0433,554,8633399,618383,68143,28669,0,379,0.0,0,0
SG0434,1273,19008243,2585778,334485,122267,0,588,5.0,938563,0
SG0435,737,11889486,1365385,68472,44473,0,373,0.0,0,0
SG0436,372,7193758,661985,49172,18327,0,323,0.8,120266,0
SG0437,815,6470381,445229,28510,17012,0,295,13.3,2362871,0
SG0438,1642,31026043,2603158,344790,113323,1,190,33.9,5449410,1
SG0439,2229,33508841,4033719,400795,131173,0,872,28.5,4855875,1
SG0440,178,2524907,177844,23521,6757,0,599,0.0,0,0
SG0441,1320,12032511,714229,59476,28561,1,158,15.5,3604342,0
SG0442,1229,20907987,2902088,155651,107539,0,778,16.7,3920660,0
SG0443,1580,8442838,1067352,204083,42529,0,137,6.0,1039020,0
SG0444,483,8497697,594664,39394,10909,0,534,2.8,488920,0
SG0445,492,4443535,352066,24302,10539,0,149,7.3,655427,0
SG0446,3076,46797746,6888956,495881,230991,0,325,32.1,5831015,1
SG0447,644,9353021,1130017,222829,11412,1,593,19.2,2936751,0
SG0448,954,18772957,2084778,297391,92227,1,899,35.2,7058917,1
SG0449,1036,14799652,1195262,169181,41118,0,892,8.9,783299,0
SG0450,749,9155360,731627,144865,11095,0,806,16.4,3293954,0
SG0451,1891,24533057,1323616,83739,56457,0,212,20.7,2665579,0
SG0452,1777,35702650,4386005,860425,169660,0,85,13.6,2594742,0
SG0453,1186,20334192,1104502,89025,44546,0,815,3.1,578495,0
SG0454,788,10604494,535375,76805,13749,0,830,0.3,35568,0
SG0455,1113,15642340,1923218,217347,84944,1,251,15.0,2323153,0
SG0456,1406,12276196,1778665,191371,47243,0,18,11.3,2509251,0
SG0457,697,11538066,1449761,275000,47581,0,583,13.6,2488127,0
SG0458,1993,15865749,1541579,111585,15455,0,69,24.9,2282969,0
SG0459,2635,47448934,4678679,933678,167472,0,37,35.1,5450836,1
SG0460,3434,53276746,4987430,533000,193148,1,843,42.6,5665848,1
SG0461,3295,80885024,6670132,982618,218009,0,446,29.7,5615669,1
SG0462,1031,10928040,1116533,217931,33342,1,101,20.0,3689517,0
SG0463,1460,21300453,1983393,116306,84090,1,589,24.6,2011484,0
SG0464,1168,25921600,2846626,536388,106050,1,332,28.5,5224284,1
SG0465,1165,23026875,3219433,435176,68003,0,483,33.2,6803491,1
SG0466,1107,13522173,2021577,314677,97769,0,809,21.7,4571845,0
SG0467,1339,21284569,1231830,89156,47167,1,214,29.2,2628755,1
SG0468,2935,44048472,3896895,506628,192964,1,582,32.6,4290874,1
SG0469,1679,27078615,1843258,278381,90043,0,745,13.3,2016499,0
SG0470,462,5638838,480496,56908,22466,1,381,13.4,1481519,0
SG0471,2559,37470716,2950717,216133,118662,0,873,18.5,2803208,0
SG0472,1564,13462584,908101,78657,31217,0,404,15.5,1427426,0
SG0473,1907,29635721,3746180,667415,63261,1,413,35.6,3533190,1
SG0474,1655,27804136,2770094,152827,87906,0,795,9.2,1781838,0
SG0475,1711,24108541,3421594,534895,138968,0,572,29.2,3639409,1
SG0476,1769,15106899,804582,160842,24808,1,781,23.9,4802441,0
SG0477,227,4302586,243947,12471,10911,1,711,0.0,0,0
SG0478,1889,31089351,2808218,208248,40399,1,641,29.6,5199521,1
SG0479,724,8757460,508175,76796,12825,0,218,8.5,1245643,0
SG0480,893,12392695,945227,55767,28582,1,359,26.1,5624162,1
SG0481,1331,11975436,1779585,246416,48570,0,778,9.1,1940773,0
SG0482,3797,41381070,2933750,447690,42080,0,554,38.7,5566806,1
SG0483,542,6964025,486170,67199,7847,0,252,6.4,1189512,0
SG0484,1296,25808133,2770866,290324,120545,1,295,15.9,1887064,0
SG0485,1086,13511997,1348495,208467,39612,1,698,9.2,1643756,0
SG0486,2533,44481644,4805967,668722,57426,1,161,49.4,4634460,1
SG0487,1062,13643232,1196150,97062,12750,0,101,19.4,2985324,0
SG0488,1577,25219053,3345969,449933,96829,0,688,21.4,2376763,0
SG0489,544,7852323,501434,91404,8311,0,260,17.3,3982024,0
SG0490,2830,52333000,4858557,728905,185621,0,689,42.5,6614408,1
SG0491,340,4372656,520241,62828,21752,0,480,8.9,1605840,0
SG0492,1871,16296198,2229705,219040,42658,0,898,8.4,1186625,0
SG0493,1584,15003970,1304702,82043,43951,1,472,36.3,4685820,1
SG0494,1758,22629837,2416290,209478,39090,1,780,31.2,3572286,1
SG0495,345,3451297,196427,10150,4349,1,765,9.5,2232672,0
SG0496,1044,17373045,1164548,230573,53047,0,191,5.9,1273864,0
SG0497,2449,32172335,1831050,152658,58161,0,896,23.5,2412378,0
SG0498,4177,102329926,12564896,2164069,570892,0,671,53.8,11133545,1
SG0499,1223,9844100,775774,58413,14747,0,97,14.5,2191678,0
SG0500,2292,36246908,4435698,410480,102912,0,6,18.1,1495375,0
SG0501,1472,15438612,874440,98585,25217,0,244,14.6,2479407,0
SG0502,1273,16582600,2259458,222920,65983,0,15,9.0,918971,0
SG0503,949,14771828,1972822,334891,98455,0,322,9.4,1087475,0
SG0504,1336,7613215,448364,86827,6536,0,896,2.5,495817,0
SG0505,2152,34318599,1797458,325868,79229,0,431,20.1,2486654,0
SG0506,2276,51464069,2862888,209095,127533,0,22,42.0,9728081,1
SG0507,421,5551409,751455,125119,24142,0,445,15.7,3009986,0
SG0508,880,14114523,1036998,74863,24640,0,197,11.7,2591411,0
SG0509,519,9912737,1039125,194323,31972,0,770,6.5,1199784,0
SG0510,1387,19895385,1842798,235291,39986,0,82,20.8,4736252,0
SG0511,1014,12853625,1665219,167283,69879,0,693,19.2,2716538,0
SG0512,1716,10119345,1000700,73605,29952,1,401,14.8,2565637,0
SG0513,1802,31650261,3167117,163966,148961,0,17,19.4,3253406,0
SG0514,111,1614753,240451,20965,8393,0,606,0.0,0,0
SG0515,1328,14540623,945328,176873,28901,0,410,20.2,2182319,0
SG0516,2974,46115994,6136673,1040714,235910,0,694,52.4,9341365,1
SG0517,880,11145445,614949,120203,18545,0,556,8.5,1770153,0
SG0518,859,11069327,1082191,70466,49975,1,708,1.0,142908,0
SG0519,2633,45880458,6360567,883017,110532,0,414,38.7,8803818,1
SG0520,2350,22669205,2641447,233959,129256,0,8,12.6,1806997,0
SG0521,570,10937878,1296373,170396,55079,0,118,2.1,229871,0
SG0522,2192,20625087,1574348,154393,69947,0,413,22.1,3962269,0
SG0523,690,8520944,782712,72416,22946,0,358,8.4,1272571,0
SG0524,851,19310708,1673429,227714,72774,0,715,7.5,619367,0
SG0525,569,11100859,1133889,87873,25252,0,371,1.7,156183,0
SG0526,418,6433193,619019,74511,25056,1,774,15.4,1743235,0
SG0527,1449,16283686,1346495,198772,21029,1,169,19.5,4110328,0
SG0528,356,4586316,369418,25573,8231,1,347,4.3,996080,0
SG0529,1494,22847893,1715540,325247,47742,0,680,12.9,2228590,0
SG0530,1459,22103985,1912099,240654,43773,1,112,27.8,2722902,1
SG0531,1180,17271089,1122519,194116,28602,0,289,10.1,1725597,0
SG0532,915,13612152,1867729,276584,79946,0,676,0.0,0,0
SG0533,772,10918009,1203295,188315,24387,1,530,26.2,5434173,1
SG0534,504,4652970,294898,46422,11740,0,700,0.0,0,0
SG0535,3452,44648019,5330345,966204,69019,1,464,42.8,4325428,1
SG0536,1140,21270685,2866578,407171,116467,1,773,20.3,4732252,0
SG0537,1110,10574595,779914,71543,32507,0,789,9.8,2206911,0
SG0538,595,8473857,551309,35794,14371,0,877,10.0,891316,0
SG0539,3212,37647801,1914832,269871,74485,0,110,35.7,7854880,1
SG0540,814,12572556,688033,41249,32066,1,532,11.9,1148661,0
SG0541,1601,21526193,2717146,234201,114197,1,103,31.1,2822580,1
SG0542,1831,38285431,5693757,336535,145861,0,206,26.9,5621081,1
SG0543,1450,24688182,1345210,178015,39506,0,270,1.1,188290,0
SG0544,347,3384217,422374,31277,17390,0,581,18.2,2738611,0
SG0545,2128,37633492,2152117,304656,46709,0,388,10.9,2546856,0
SG0546,807,9604423,1048930,176880,44217,0,778,11.2,2494034,0
SG0547,2334,29623161,3720892,644764,86037,1,269,37.6,3376329,1
SG0548,1265,20562924,1766775,170372,74627,0,555,15.6,2881863,0
SG0549,1912,24919115,1273204,168499,17152,1,687,22.8,4817308,0
SG0550,3071,57032840,6246176,839808,73554,0,882,44.9,7793894,1
SG0551,2073,24672762,3679312,444950,183623,0,221,8.7,2149865,0
SG0552,1945,24359595,1845525,273630,82639,0,660,17.3,3401665,0
SG0553,2195,27162063,1872800,152657,84863,1,77,24.6,2403526,0
SG0554,669,8521350,531669,104678,25547,0,489,0.7,79597,0
SG0555,2402,46591032,4916544,318159,135365,0,373,32.4,7142960,1
SG0556,1071,18758763,2056795,358670,44166,0,862,21.8,5437980,0
SG0557,1100,24023753,3104519,431883,47191,1,696,23.4,2263193,0
SG0558,1416,34083936,4270967,370413,128335,0,834,27.3,2649628,1
SG0559,993,10800991,1504082,243437,28279,0,765,10.2,2139713,0
SG0560,550,8404922,1097491,68782,52045,1,370,8.9,809368,0
SG0561,1336,13754385,1027819,170785,10442,1,660,19.1,1750614,0
SG0562,1104,13126092,1385954,191951,21798,0,28,8.1,1871900,0
SG0563,1073,13390685,1067789,71128,21205,0,502,3.9,842698,0
SG0564,1234,13291883,1102941,68300,19806,0,43,13.7,3149160,0
SG0565,128,1381433,197813,32169,3764,0,652,3.1,590820,0
SG0566,1079,15562268,1839298,172784,66659,0,870,0.0,0,0
SG0567,3329,33733177,4974262,912256,114907,0,613,19.2,4494206,0
SG0568,3155,57952642,5313750,873107,183860,0,756,41.4,5414416,1
SG0569,1372,15543368,1612527,249504,73547,0,211,6.2,786388,0
SG0570,1337,35080574,3462857,317858,118091,0,894,22.3,5144343,0
SG0571,86,1134723,68910,10773,2603,0,496,7.0,1370178,0
SG0572,847,12948995,953955,183371,23486,0,607,0.0,0,0
SG0573,2180,21404624,2199617,140190,36050,0,693,6.6,702921,0
SG0574,974,21256933,1206063,119309,27526,1,575,34.8,8417787,1
SG0575,2705,52687997,7542086,642592,366328,0,286,38.9,7164063,1
SG0576,2595,42006986,2620579,285610,91386,0,550,22.6,4374590,0
SG0577,833,8007453,558904,90179,11793,0,588,0.0,0,0
SG0578,1450,22971867,2906679,352104,81493,0,771,12.7,1838045,0
SG0579,3506,36863051,2200482,298406,95546,0,433,18.7,3783528,0
SG0580,339,7067953,989710,96123,36359,0,452,11.8,2228523,0
SG0581,992,18090884,2217401,157864,71901,1,453,15.8,3379903,0
SG0582,303,4660672,265015,23862,12033,0,103,11.6,2696771,0
SG0583,627,3294569,392662,70267,14488,0,81,1.1,215171,0
SG0584,4194,46412213,5252138,737203,187549,0,19,30.6,2799860,1
SG0585,991,17591285,2211839,235999,38907,0,599,8.8,977977,0
SG0586,174,3454167,458781,77298,6540,1,377,0.0,0,0
SG0587,545,10592990,1290597,77008,62730,0,779,5.8,1419089,0
SG0588,269,2321994,252209,22215,8563,1,632,10.8,2640170,0
SG0589,1492,24179664,1988688,168074,52953,1,128,32.1,2768814,1
SG0590,1812,34540454,4135437,818008,138788,0,90,9.6,1392155,0
SG0591,2425,20289145,2956070,460895,36869,0,330,30.2,6316159,1
SG0592,2099,31418633,3416844,487474,146531,0,828,29.5,6135722,1
SG0593,357,5746046,669038,33952,12488,1,44,23.9,2261047,0
SG0594,1747,24103257,2258783,175386,95279,0,169,16.5,3029616,0
SG0595,1192,9048892,1136650,165190,35662,0,27,17.5,1825037,0
SG0596,2668,36544149,5473098,585391,115279,1,372,27.6,4522138,1
SG0597,2267,31036994,2049649,386650,22973,1,890,37.3,4503847,1
SG0598,4555,65627120,4609683,759254,196526,0,615,38.5,3427939,1
SG0599,587,7481969,777704,91075,13266,0,444,0.0,0,0
